0.013101106595289375,0.011272753935945934,0.011310095772559845,0.011231618446733604,0.011216385137919175,0.01131423339097664,0.011835627206408657,0.011261792036310508,0.011415923786964056,0.01147378101543227,0.011273993732087127,0.011228942175381298,0.011710490066349733,0.011209840517028629,0.011242422438559345,0.011106534608659588,0.011128074600667618,0.011578409278743235,0.01140242420769407,0.011222005785025094,0.011233510318776342,0.011148182364468266,0.011282844198529637,0.011228986884849974,0.011699834439122146,0.011181611501213662,0.011353348767689408,0.011233144895933293,0.011327231501997374,0.011149155498407112,0.011729851231306095,0.011225580550059663,0.01134410769343229,0.012111620125568327,0.011245090583980311,0.011456435154019224,0.011058838877364474,0.011277788967561734,0.011324342655492443,0.01126897330155675,0.011292770892045573,0.011240691465430556,0.011313739904412591,0.011235085732308109,0.011292407732391109,0.011209101607677498,0.011189584846677928,0.011129665715894174,0.011247221510190709,0.011203585319153265,0.011344945501972068,0.011380909734922881,0.011118836447383972,0.011373952053930943,0.011956413082854313,0.011222749191846876,0.011354070257581223,0.011215050410595591,0.011162138489713655,0.011301328933532816,0.011293250101878892,0.01123616686015469,0.011298404102454097,0.011056293093104567,0.011183024051410693,0.011194181975055163,0.011263295623610992,0.011300113046074468,0.011238491168888826,0.011205308826936024,0.011187061802166035,0.01133288100990733,0.01255919954200282,0.01104358171533091,0.011223752454877644,0.011349875668528712,0.011263508000594658,0.01110812747433333,0.011649913427686558,0.011344306109385738,0.011362759331304588,0.011467055731503304,0.011201515276823464,0.011251029282088917,0.011493782180340296,0.01111917021473577,0.01131750064528862,0.011175715299331453,0.01137021001716312,0.011234120443695813,0.01129211006734666,0.011521989951722099,0.011124990010867808,0.011381400799741164,0.011329959934493917,0.011258291853175508,0.011479562807040378,0.01123567025140078,0.011277562645911473,0.011339782643511946
0.013083290753609032,0.009953858297497231,0.009975831582035403,0.010043022101174682,0.01006553001828585,0.009936161240578443,0.010176072998750871,0.010066458279194666,0.010269402564653066,0.01079015528608658,0.010011620869155129,0.009983479288169653,0.009970771813103697,0.010010863189690834,0.009992109452963416,0.010064365101520346,0.010071958676809736,0.009945547937981079,0.010055165621151073,0.009989132328149948,0.009757396417389614,0.009880835602907244,0.010047810998117024,0.010077366916786656,0.010639186929110516,0.010042273166235575,0.009863974653916668,0.010097017398141912,0.010204087480026791,0.009995524591345662,0.010266691620340005,0.010029126447169053,0.010417614272031169,0.011171710066833073,0.01021817920735854,0.009955427661844329,0.009951664749692245,0.010014707665733912,0.009902914208253568,0.009780603462531914,0.009932911170221846,0.009427216863085,0.009654187499448878,0.010002078867969388,0.009866023843014732,0.01015616612499602,0.010023246594522006,0.009887320329025479,0.01008772159066159,0.009916346342364254,0.009938541370010767,0.01034411101002959,0.009835472358392085,0.010012745903135428,0.010128761596141116,0.01000635339160865,0.009812584280331948,0.010060411328320175,0.010087629217907944,0.01009301501388606,0.00998310124991144,0.010106452395685465,0.009918853266650561,0.0104578565643572,0.009963714868517833,0.010060765146591643,0.010422230102286432,0.01041709073465868,0.010092656874448618,0.010030179985067186,0.009944418999387649,0.009966626313383712,0.011829576907922067,0.00990414448053348,0.0100459840279405,0.010054438776896959,0.010065447423198967,0.010042650939858296,0.010006403641628298,0.010102029578019913,0.00999342800630353,0.009853274361691004,0.010054703618198145,0.010028664712049159,0.009920655247597126,0.010008278445984833,0.00995780477128101,0.009987509076205412,0.010286518571900945,0.009976284086703802,0.010150942859638018,0.010423910510876455,0.010097537468843457,0.010481491179769693,0.010404899813968652,0.00996103293069236,0.010833755709651241,0.010026457635693108,0.009894602671113556,0.009839579753944928
0.011243847311440531,0.009929399994364655,0.0099152900980124,0.009856166450464365,0.00985043123547818,0.009894712934466953,0.010753360482788429,0.00988697402408343,0.010005099252244295,0.009952433325991258,0.009911035054014864,0.009856450197985573,0.010311537324463223,0.009834839046442518,0.0100824008109295,0.009805959744420459,0.00986715743401339,0.010091290295472566,0.01008218091597361,0.00987019852717549,0.009780121731200075,0.00982326680723508,0.009907301520285183,0.009898465337252174,0.010166133587797829,0.009923168627281733,0.009941069347380014,0.009891496376448497,0.009914072205896102,0.009840375510578252,0.010669140446175106,0.009910343675705384,0.010014867207953386,0.011336188206130674,0.009923052618365806,0.009957800025513951,0.009816845308686933,0.009933607428472848,0.009953113981435887,0.010188474857908716,0.009931582337807726,0.010077964759413844,0.009764767225124475,0.009908352953678652,0.009930592034047324,0.009846518328018894,0.009818514937255905,0.009814305978717991,0.009897914071499817,0.00985067636381316,0.009866734192494562,0.009896362392793212,0.009912032113489863,0.009976523227629323,0.010865617066901092,0.0098847023494749,0.0099606857741621,0.00990665443268009,0.009911943994693305,0.00998715312302806,0.009904063032875336,0.009897678697477538,0.009926895276889164,0.010002493447934777,0.009858195610038513,0.009878449715595785,0.009882408433231717,0.009940160108187737,0.009906547320064846,0.009868241864315279,0.009884534564436406,0.009969400202469957,0.010789628088390537,0.009785730423300719,0.00993551498349689,0.010079362034864085,0.009865646360397844,0.009825781865653421,0.010075541043142311,0.00995548090194316,0.009969979576145354,0.009978587305233589,0.009902813950599063,0.009916662506892873,0.010079331674819673,0.009859704281080553,0.00993777010484027,0.009911039849842714,0.009885572684317083,0.009891591138864977,0.009955088593785105,0.010165200551855953,0.00986064654245836,0.010051556938732692,0.010094454860652814,0.00989202513733446,0.010058161845642968,0.009801389532869346,0.009891099993879987,0.009968092877007449
0.010685816385476214,0.008620525746932306,0.008630228193323455,0.00859607203062237,0.00859426534960722,0.008576533571275571,0.009243874830956194,0.00863535105744271,0.008825103239980819,0.008967455024924456,0.008633803076846299,0.008607546439752324,0.00855742386732093,0.008700053447889045,0.008856820199681247,0.008498629275990807,0.00872544929214867,0.008780150024657504,0.008758996467921646,0.008613471017555777,0.008495166254551479,0.008537289976277788,0.008698434320012131,0.008638257349383595,0.009099932267232803,0.008599563427581189,0.008610263624305876,0.008637124305052384,0.008676862067003131,0.0085883996531581,0.008935497292583415,0.008628856370780312,0.008667420371171066,0.009722212404042915,0.008600300727178328,0.008700777095095534,0.008618980948232945,0.008743441312075252,0.00862037020090779,0.008755834784831981,0.00868767740575737,0.00834532125776192,0.008693078599145074,0.008663569954672195,0.008582180200660832,0.008650033520631407,0.008621044555145783,0.008565374173783443,0.008665457487487755,0.00863803096177781,0.008499057978299565,0.008805003408505794,0.008630459916676986,0.008804821003526253,0.0092267013674781,0.008583622686101683,0.008627023313811915,0.008688674649338602,0.008648184528895143,0.00867483878037939,0.008619036021930131,0.008572089960483352,0.008628931522094202,0.009252232850696415,0.00857038582993715,0.008608643748736452,0.008450066647918702,0.008563093261685946,0.008680418970815678,0.00860625543879142,0.00858828150976085,0.008652278954887812,0.00963660292823289,0.008651871664660197,0.00868482902486257,0.00873060735639773,0.008641224637243958,0.008556941027544215,0.009087053073220589,0.008842943356907745,0.00866730380581293,0.008627410379875125,0.008793534459642025,0.008637237231466753,0.008632017989247624,0.008681467621085397,0.00861861340650069,0.008655115702584199,0.008630155531698104,0.008618330560915202,0.008664358427574145,0.009048988401836638,0.008622544230845821,0.008723428182575536,0.008995188989680637,0.008599761540006724,0.00901048053816926,0.008756207780636568,0.008601179748073921,0.008604071959088739
0.012549068815757982,0.011523956051218741,0.011537449207827387,0.01142610910917027,0.011374671715499442,0.011415586522375124,0.012961957302036257,0.011511340292376408,0.011622811463986488,0.011588804334463352,0.011480546728160295,0.011419508479351208,0.012691551536163352,0.011282267132639873,0.011538328285013518,0.011516536043494473,0.011225454457008772,0.011557337063926013,0.011743649880719837,0.011443404593916845,0.011383016123161692,0.011436774929922589,0.011455446858009338,0.011512471580698782,0.011922870677057712,0.011520216527751152,0.011536912281987452,0.01147827243096327,0.011410090875161356,0.01142015549302087,0.013346498130015897,0.011416310392743307,0.011632578336966225,0.014375471674326694,0.011309467596152053,0.011536335055807426,0.011247952729805282,0.011516935245991773,0.01149411949901543,0.011655205497086533,0.011421027667279544,0.011578453079453804,0.011800681469936042,0.011395390227776124,0.011456176269131948,0.0113323753695538,0.011364597802424324,0.01143235949304834,0.011499516831736615,0.011389305420784517,0.011543818565572218,0.011364098203083149,0.011384908637798641,0.01165942688694757,0.013445624145205469,0.011413689234313396,0.011466193952176176,0.011430246201506162,0.01139681439973743,0.011541905658365223,0.011507657257381761,0.011491589382532702,0.011451089031008693,0.01109067999045482,0.011415455093729966,0.011369953699902636,0.011886197963243582,0.011610497766086433,0.011466386438590164,0.011374743903788901,0.011471797578037807,0.011401152317896488,0.012488535784586276,0.011198930139913162,0.011234562991717292,0.011540343699113147,0.011426462088800346,0.011333630836459253,0.011636713670486317,0.011648860676762006,0.011339336281333769,0.011769331723388442,0.011360763150841488,0.011473374619277027,0.011657454308390047,0.011391930088183682,0.011467607274652182,0.01153759779843477,0.011279663719540698,0.011386303156838246,0.01133072494353921,0.011470036171250093,0.01133108001061195,0.011571094980770445,0.011342016453166407,0.011469963770813621,0.012009802219384016,0.01116748973579497,0.011444481689193924,0.011545304695662006
0.013209699240120344,0.010245294683563066,0.010275291733000961,0.0102082737051012,0.010178929680848098,0.010152216361608013,0.010359957523075182,0.010254015649820683,0.01034915031429114,0.01055739630264625,0.010265727647098051,0.010209563048543717,0.010407031186618135,0.010214265446687009,0.010583440539250462,0.010161820261459202,0.010357375136044927,0.01059709790955037,0.010306260139226309,0.01019926122351192,0.010036134677935139,0.010110662217746593,0.010271221281526039,0.01026643496098749,0.010592942213483109,0.010238675392474797,0.01031169246288731,0.01028090104156197,0.010361387024929647,0.01019883193374037,0.010575119031614313,0.010256987000113515,0.010284192040549527,0.011079093808741365,0.010035164338603077,0.01028155204235691,0.010151475468548738,0.01032410315553229,0.010301809144301214,0.010334773230604855,0.010323190687508345,0.010363741169415944,0.010232962974780149,0.010247119028876404,0.010271844701673348,0.010269365041519964,0.010230397324555163,0.010158563231878552,0.010257862527105862,0.010225727118393969,0.010267046589468214,0.010336105865499772,0.010292414427246528,0.010257803237949404,0.010258752063987218,0.010238853225991117,0.010336346535535603,0.010276877720654165,0.010258886906188633,0.010326702509003917,0.01021928718135683,0.010204274386104838,0.010266916470097186,0.01028256531600082,0.010178242150821302,0.01017357357136599,0.009760743214217002,0.01041726392531382,0.010285608808842292,0.01020359378184082,0.010251573849765406,0.01030025816509452,0.011757099880237725,0.010249024238061451,0.010304163436249026,0.010451576601614535,0.010187860254204492,0.010183532203007786,0.010065378206555014,0.010369649437712207,0.01029208468298717,0.010289230454290192,0.01030634029260205,0.010242284272196134,0.010430243624588354,0.010215074859285843,0.010335443576210437,0.010184765237793835,0.010093472458501632,0.01024064039691394,0.010297254552338637,0.010650264388880122,0.010241890718220622,0.01031985113893656,0.010479175581129006,0.010217020565739088,0.010434081296692673,0.01024710986471682,0.0102412841993841,0.010344220714044965
0.011209700125960063,0.01075293000599815,0.01075103645191746,0.010682838161137081,0.010629642938860744,0.010747178546265003,0.011649468821217916,0.010702775998000125,0.010861119321003011,0.010780310626114521,0.010720308088375489,0.01067883623198035,0.010649989041425256,0.010691597674522487,0.011074684568506578,0.010572264217025232,0.010742895243571249,0.011057065731289383,0.010830055039486095,0.01072755172466876,0.010749240415871927,0.0106810753517629,0.010766149328563467,0.010693483494976947,0.010936103267660934,0.010752454415946813,0.01081605751815391,0.010689287390453293,0.010669423488726574,0.010664004168711667,0.01090086355895901,0.010750951807332597,0.010771266479700902,0.012096401919645205,0.010840019179942767,0.010813026311699914,0.010739057879634539,0.010868850618197104,0.010782054157796437,0.011039431428502885,0.01075401260882145,0.010853199813644457,0.011058638729343359,0.010786320055670193,0.01080334901327911,0.010664412627821177,0.010694309262422921,0.010636219984711846,0.010668989431651833,0.01073831361617453,0.010674046984484563,0.010893597094982088,0.010888239932028991,0.010958654615958763,0.011635498709151412,0.010701931558286285,0.010920790178944942,0.010755660624776146,0.010706190192956242,0.010787986870972857,0.010680620089813036,0.010599711327873062,0.010778637272466224,0.0109941103119632,0.010672778112030596,0.010678187555650752,0.010466333482908485,0.01059914672148022,0.010740430795878563,0.010716239817397033,0.01066740316317125,0.010774495365461233,0.010986338076453,0.010694718457566347,0.010801706449224405,0.010817927498003903,0.010691119658326228,0.010619466336607122,0.011353430391338409,0.010881093018319542,0.01084254143036895,0.01078591170675224,0.010802972370961814,0.010696965724953903,0.010804895697676661,0.01081253750071151,0.010751752719105475,0.010757111184117416,0.010979623744557888,0.010744470464627771,0.010759824822905524,0.010823979716945915,0.010701473663180423,0.010723569315657974,0.010809868289914905,0.010742858772308454,0.01109873800975534,0.01069080546278869,0.010768012708638324,0.010875249988475172
0.010842344656104758,0.010192285966165287,0.010180393011351674,0.01020222832509966,0.010041283779222187,0.010251267527297051,0.010661160366216546,0.010096771886787983,0.010219178177169353,0.010428567669543306,0.010131954586324167,0.010100804219732116,0.010611129465807279,0.010083739096364008,0.010277545565533622,0.010182559226463973,0.010090892849340095,0.010036145791938423,0.010056210910102774,0.010091479434621058,0.010082282082627281,0.010078385328222784,0.010157952193051118,0.010117258681596984,0.010323454926303745,0.010199100475505906,0.010301526815546054,0.010115746528234574,0.010067246469086223,0.010137752194943044,0.010790006745795376,0.010154420705245014,0.01019906335300377,0.011125444147046823,0.010235599136787042,0.010087642363465753,0.01006793004436248,0.010147120211656003,0.010300543325667133,0.010005009857619571,0.010167811816613245,0.009961546278680948,0.009950867770831526,0.010134816505160042,0.010322238889738372,0.010185428551172283,0.010176669980058312,0.010198260810814439,0.010084805017131791,0.009995503784439554,0.01029844962512676,0.010179653676915847,0.010149490295932671,0.01008775147643763,0.010811182434447774,0.010211461974749649,0.010380779360125804,0.010108699619399551,0.010138657194177128,0.010208699964433788,0.010102568301081478,0.010147824020963139,0.010210773589935114,0.009688347697175867,0.010139567337241006,0.01016562223232912,0.010481820298598395,0.01038586190198687,0.010077662790906567,0.010248401294211616,0.010127074905164186,0.010106046450088424,0.011210702170224159,0.010185728243033041,0.010187844696524066,0.010138144059201715,0.01011358261866017,0.010158703868335844,0.009866439600852555,0.010045730625629724,0.010068255342743642,0.0102148380360674,0.009994578133447484,0.01012272734190898,0.010435447270667957,0.010014949697236633,0.01028139461084488,0.010063490931096243,0.010401578951818258,0.010215596538151206,0.01019348015432614,0.010205803566190686,0.01017692691430455,0.010338528822449485,0.010071681834661035,0.010127917690686642,0.010356845440210963,0.009879378240154472,0.010222682119210198,0.010367425321910012
0.010955610023600274,0.009834000207438076,0.009820260873727862,0.009878163608150328,0.009844681839431138,0.009870031269148604,0.01070914292552221,0.009819872651486188,0.010035613539748056,0.010126755539949161,0.009849200838142662,0.009819458297162206,0.009845078855874033,0.009832695723626394,0.009900169846573954,0.009819223345111146,0.009992244679424958,0.009853160311822122,0.009854828667023027,0.009776018654147777,0.0097152448251322,0.009757617021856346,0.009896216843003493,0.009794036939916886,0.010055128784828128,0.009807762517338116,0.009865704117675662,0.009874701725459826,0.009906415247280604,0.009788803330515728,0.010419370744343842,0.009824192864038617,0.009950435762798655,0.011766694196173702,0.010094304885451622,0.009748600800424324,0.009921731222408903,0.009816817919016065,0.00993015682274866,0.009573505683772673,0.009904294370063868,0.009694748026267174,0.009666162767892708,0.009910862566155414,0.00990222371234585,0.009847957659500518,0.009830677502932601,0.009876198767582264,0.009781748779180074,0.009827339900003748,0.009742771531933316,0.01010836420801454,0.009890891613160768,0.010026854382347525,0.01062959635505927,0.009874282112242864,0.009905365946383436,0.009860885558965513,0.009799850247061795,0.00985813152147139,0.009786984255978983,0.00986758707701801,0.009868371810190145,0.010138247373927002,0.009850561533574286,0.009939099873169693,0.01014647430391209,0.009783380799397714,0.009828617516050766,0.009953095653600854,0.009774146668105626,0.009944285867537617,0.010841925774075339,0.009935493175932114,0.0099512951858875,0.010009074837077506,0.009831095434801864,0.009831583617677112,0.010030654839368916,0.009810928878027599,0.009965764917663628,0.009797229679126692,0.009948375944768028,0.009823297079111188,0.009972715539689779,0.00992729387431382,0.009869802130971987,0.0097830296109145,0.010212049440628652,0.009883131625589223,0.00991226612597511,0.010168566540126014,0.00984119023252529,0.010091809713110342,0.00991145100234188,0.009798862039048527,0.010209450713809388,0.00975644331959176,0.009834598758077111,0.009872336511172487
0.010413207085430152,0.00871033794896308,0.008729665745474924,0.008707288199769117,0.008731963423534937,0.008630989604219402,0.01023305093679621,0.008748785973323823,0.008855362709252438,0.00861563986668437,0.00877315641025222,0.008709169272684673,0.00913796829121768,0.00864977660193816,0.008937605023061507,0.008705785848753589,0.008905217192515472,0.008841508078280562,0.008913173123318956,0.008655200343926233,0.008551566332047345,0.008621607705419825,0.00876446062006686,0.008703682181426812,0.00879446587001369,0.008697697391714625,0.008762662927450723,0.008761419735302764,0.008759237096063304,0.008677170480309585,0.01012076749783679,0.008713984174447225,0.008746913410669396,0.01132283166821715,0.00866653947409852,0.00861226455420358,0.008777491821723606,0.008620807262622949,0.008835891693168531,0.008962376273372702,0.00885372227796196,0.008953762226103796,0.008586329561459185,0.008775165723040018,0.00876033408301969,0.008617565476352907,0.00865639070139066,0.008736216486609114,0.00870449855650844,0.008753993292274472,0.00853888611075598,0.00867503477705575,0.008877867667851556,0.009091751986199565,0.010243144154103288,0.008734141293013477,0.008784679194266886,0.008728640431247516,0.008672179526528854,0.008769900741290464,0.008725126825518403,0.00870389616117071,0.008750244061334981,0.009071650064704789,0.00872592629552032,0.008752545955713774,0.00874574955708476,0.008523620626311136,0.00870555491059725,0.008758054794435718,0.008774144236993641,0.008885775919386874,0.00937542967254503,0.008807891989709193,0.008802464403389495,0.00908677379961357,0.008674456086525078,0.008675590507927634,0.00886733240579701,0.008846605563653673,0.008837225485280062,0.008818383730067441,0.008905351286033057,0.008745242516630964,0.008929848820708162,0.008806962896159991,0.008747128422637921,0.00877563489988402,0.008585233022042059,0.008727755181544674,0.008742569338103912,0.009121414115046212,0.008681436613319401,0.008782387023296192,0.008827449863389063,0.00869475726318348,0.008892878503442019,0.008619022055772578,0.00870283411076606,0.008756655922976263
